"0","#task 6? useing the lm best fit line from task 3.5"
"0","#plot scatterplot and best fit line between speed and breaking distance"
"0",""
"0","ggplot(cars,aes(speed,dist)) + geom_point() + "
"0","  geom_smooth(method = ""lm"",formula = ""y~x"") +"
"0","  labs(title = ""Breaking distance against speed"", subtitle = paste(""Intercept="",signif(fit$coefficients[[1]],5),"
"0","                     ""slope="",signif(fit$coefficients[[2]],5))) +"
"0","  theme(plot.title = element_text(colour = ""blue"", size = 16, hjust = 0.5)) +"
"0","  xlab(""speed(mph)"") + ylab(""distance(ft)"")"
"0",""
